"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"480","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. tem conhecimento de que ambas as empresas citadas anteriormente de nomes muito parecidos – Primarcial e Primares – foram compradas da mesma pessoa, do Sr. Cláudio Santos, um dia após a compra da outra? Comprou-se uma num dia, depois a compra da outra. A Primares e a Primarcial foram compradas da mesma pessoa, Sr. Cláudio Santos? "
"481","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito e permanecer em silêncio.         "
"482","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas o senhor é o dono da Primares! "
"483","58","2021-09-23","MARIA JOSÉ FERREIRA PESSOA","","","","","","Pela ordem, Sr. Senador. A palavra... "
"484","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. Da minha parte, sem problema, Presidente. "
"485","58","2021-09-23","MARIA JOSÉ FERREIRA PESSOA","","","","","","Presidente, posso falar? "
"486","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA. Fora do microfone.)","PSD","BA","Fora do microfone","Pode falar. "
"487","58","2021-09-23","MARIA JOSÉ FERREIRA PESSOA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Eu gostaria só de ressaltar os direitos do meu... "
"488","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Só pediria que a senhora falasse um pouquinho mais alto, por favor. "
"489","58","2021-09-23","MARIA JOSÉ FERREIRA PESSOA","","","","","","Eu gostaria só de ressaltar os direitos do meu cliente e lembrar a Lei 13.869, no seu art. 15, parágrafo único: ""Constranger a depor, sob ameaça de prisão, pessoa..."". Aqui no caput é ""...em razão de função, ministério..."", mas o parágrafo único fala: ""Incorre na mesma pena quem prossegue com o interrogatório: I - de pessoa que tenha decidido exercer o direito ao silêncio..."". Deixar registrado aqui que a gente consignou, o.k.? Obrigada. "
"490","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Pois não, Senador Renan. Doutora? O nome da senhora? "
"491","58","2021-09-23","MARIA JOSÉ FERREIRA PESSOA","","","","","","Maria José. "
"492","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Dra. Maria José, até o momento em que eu estou aqui, ninguém causou nenhum constrangimento ao Sr. Danilo. Foi dado o direito de ele sair, conversar... Então, não procede a invocação desse artigo, porque não houve nenhum constrangimento a ele. Ele é que não está respondendo às coisas e está negando, inclusive, o endereço de uma empresa. Então, não cabe, e eu não aceito que a senhora possa trazer isso aqui, porque não houve nenhum constrangimento nem por parte do Senador Renan e nem de minha parte. "
"493","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Absolutamente, eu tenho procurado fazer as perguntas... "
"494","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Ele foi tratado com todo o respeito, com toda a educação. Então, não procede isso. Não vou nem considerar. "
"495","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Fora do microfone.)","(PDT/CIDADANIA/REDE/REDE - AP. Fora do microfone.)","REDE","AP","Fora do microfone","Vamos embora, vamos embora. "
"496","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Senador Renan. "
"497","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Eu vou só repetir a pergunta anterior, Presidente Otto, Presidente Omar: V. Sa. tem conhecimento de que ambas as empresas Primares e Primarcial – com nomes parecidíssimos – foram compradas à mesma pessoa, Cláudio Santos, um dia após... Foi comprada uma em um dia e, após, a outra? O senhor tem conhecimento disso? "
"498","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, eu irei exercer o direito e permanecer em silêncio. "
"499","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Essas duas empresas foram compradas conjuntamente? "
"500","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito ao silêncio. "
"501","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor, qual é a sua relação com o Cláudio Santos, que vendeu as empresas citadas? "
"502","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito e permanecer em silêncio. "
"503","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. fez aporte no capital social da Primarcial quando entrou no quadro societário da Primarcial? "
"504","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, essas informações são públicas, e a minha defesa irá protocolar. "
"505","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Bem, eu queria só dizer que informações públicas da Junta Comercial do Estado de São Paulo mostram que Danilo fez um aporte de 900 mil quando entrou no quadro societário da Primarcial – R$900 mil. De onde veio o recurso para o aporte da Primarcial, os R$900 mil? "
"506","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito e permanecer em silêncio. "
"507","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual é a origem desse recurso? Essa informação deveria ser pública. "
"508","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu irei permanecer no direito ao silêncio. "
"509","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eles eram sócios de alguma outra empresa do seu patrimônio mesmo, pessoa física?         "
"510","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei permanecer em silêncio. "
"511","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual é o ramo de atuação da Primarcial e por que V. Sa. entrou nessa empresa no lugar do seu irmão, Gustavo, no dia 14 de fevereiro de 2020? "
"512","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito de permanecer em silêncio. "
"513","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, me responda uma coisa: a Primarcial e a Primares eram empresas de prateleira? "
"514","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito ao silêncio. "
"515","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Francisco Maximiano é o verdadeiro dono dessas duas empresas? "
"516","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, como consta no contrato social, o dono da Primarcial sou eu. "
"517","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nós perguntamos a origem do aporte de R$900 mil. Qual foi? Porque quem fez o aporte, na prática, é o dono. Então, quem foi que fez o aporte? Foi V. Sa. ou foi o Maximiano? "
"518","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, com todo o respeito, irei exercer o direito ao silêncio. "
"519","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. confirma que a Primares/Primarcial e a SaúdeBank Assessoria, empresas também de Maximiano, funcionam também no mesmo endereço em que já funcionavam as outras? "
"520","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, a Primarcial funciona na Avenida Brigadeiro Faria Lima, nº 3144. "
"521","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","No mesmo endereço onde funcionam a Primares e a SaúdeBank. O senhor não sabe que elas funcionam lá, no mesmo endereço? "
"522","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito ao silêncio. "
"523","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A Primarcial ou a Primares pagam despesas do grupo empresarial de Maximiano ou suas despesas pessoais? "
"524","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito ao silêncio. "
"525","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, fazendo a pergunta de outra forma: a Primarcial é usada para adquirir imóveis ou outros bens para grupo empresarial de Maximiano? "
"526","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei permanecer em silêncio. "
"527","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E eu queria, em contrapartida, dizer à Comissão Parlamentar de Inquérito que nós temos comprovações documentais de todas essas informações que nós estamos dando aqui e querendo conferi-las, apenas, com o depoente. Qual é a relação da Primarcial Holding com a Berlin Meios de Pagamentos? "
"528","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei permanecer em silêncio. "
"529","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Berlim não é aquela personagem de ""La Casa de Papel""? "
"530","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É? "
"531","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Não sei. É? "
"532","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Essa é a Berlin daqui, a Berlin da Precisa. "
"533","58","2021-09-23","OMAR AZIZ","(PSD - AM)","(PSD - AM)","PSD","AM","","Essa Berlim não é aquela personagem de ""La Casa de Papel""? "
"534","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, essa é a Berlin que o Dr. Danilo conhece. Mas o assalto a banco só nisso tem similaridade. "
"535","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Mas é porque quando falam em FIB Bank, que não tem dinheiro, não tem propriedade, e aí fala em Berlim, eu faço essa ligação lá com a espanhola... Com a Espanha, aliás...         "
"536","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Eu gentilmente perguntei qual é a relação da Primarcial com a Berlin Meios de Pagamentos.  V. Sa. disse que vai ficar calado em função do habeas corpus. Quais serviços a Berlin presta para a Primarcial? – já que a Primarcial é de sua propriedade. Quais são os serviços que ela presta? "
"537","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, com todo o respeito, eu irei exercer o direito do silêncio. "
"538","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas pelo menos existe contrato entre as duas empresas? "
"539","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito ao silêncio. "
"540","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Os valores repassados pela Berlin à Primarcial, mais diretamente, servem também à empresa do Sr. Francisco Maximiano? "
"541","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito ao silêncio. "
"542","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Só para dizer que foram selecionados dois recebimentos de valores pela Primarcial da Berlin. Seguindo o dinheiro, a partir da análise bancária dos sigilos afastados pela CPI, identificou-se o seguinte fluxo – olhem aí –, onde se comprova, evidentemente, que a Berlin recebe valores da Primarcial. "
"543","58","2021-09-23","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","É o contrário.   É da Primacial para a Berlin. "
"544","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Exatamente. "
"545","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","A Berlin recebe transferências da Primarcial, e a Primarcial faz transferências para a Berlin. "
"546","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Também. "
"547","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","A Primarcial faz transferências para a 6M Participações, que é uma das empresas do Francisco Maximiano, que faz transferências para a Primares. E as transferências chegam à Xis Internet, que é uma empresa de internet vinculada ao Sr. Francisco Maximiano. A Xis Internet, é importante dizer, foi objeto de uma audiência... Sr. Relator e Sr. Presidente, a Xis Internet foi objeto de uma audiência que ocorreu, de um Senador da República, no BNDES, com o Sr. Francisco Maximiano, que, segundo informações, teve a participação ou a presença do Sr. Danilo Trento. É esse o fluxograma aí. "
"548","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E, no caso da Covaxin, Presidente Omar, um crime acaba puxando outro: você descobre uma conexão, e dali sai uma cadeia de cumplicidade; você acaba puxando uma pena, e vem um galinheiro. Vejam aí, as datas são as mesmas; o dinheiro transita da conta de uma empresa no mesmo dia. Tudo ali: 28/01, 28/01, 29/01, 29/01. Vamos à pergunta seguinte. Eu já estou caminhando... "
"549","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Só para chamar a atenção... Eu quero chamar a atenção de todos, porque chega a essa Xis Internet. Essa Xis Internet, Sr. Presidente, foi objeto de empréstimo ou, pelo menos, de tentativa de financiamento no Banco Nacional de Desenvolvimento Econômico e Social, segundo informações, com a intermediação de um Senador nesse encontro. Os recursos vêm dessa Berlin, que faz transações com a Primarcial – o dinheiro vai e volta, em uma clara característica de lavagem de dinheiro –, e chega, por fim, a essa Xis Internet. "
"550","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Desde março passado, o caso da Precisa acabou saindo da área sanitária, apesar de o Presidente ter escolhido a Precisa para intermediar a compra da vacina Covaxin, e passou a ser verdadeiramente um caso de polícia.         Eu queria só lembrar, Presidente Omar, que o sigilo bancário mostra que a Berlin recebeu R$4.735.500 no período analisado, mas transferiu R$5 milhões – ela recebeu R$4.735.500 e transferiu R$5.165.000 para a Primarcial. Eu queria fazer algumas perguntas. A Berlin presta algum serviço à Primarcial e à empresa do grupo do Sr. Maximiano que não seja estabelecido em contrato? O que é esse serviço mesmo na prática? "
"551","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, com todo respeito, irei exercer o direito de permanecer em silêncio. "
