"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"1757","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Se V. Exa. puder... (Intervenções fora do microfone.) "
"1758","30","2021-07-01","Soraya Thronicke","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","O seu pela ordem é um pela ordem, Senador Izalci? "
"1759","30","2021-07-01","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Se V. Exa. puder... "
"1760","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Porque senão acabam fazendo as perguntas. (Intervenções fora do microfone.) "
"1761","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Senadora Soraya, deixe-me dizer a V. Exa.: eu fiz uma pergunta a ele que ele não respondeu, lá atrás. Eu queria só saber para eu ir embora. É só uma resposta. "
"1762","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","V. Exa. me desculpe, por favor. "
"1763","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Para interpelar.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Para interpelar","Eu perguntei a V. Exa., e V. Exa. não me respondeu, o seguinte: V. Exa. estava depondo. De repente, cita um vídeo. Eu pergunto, assim de uma forma clara: quem é... Porque não tem sentido, no meio de um depoimento, aparecer uma coisa assim. Alguém pediu para o senhor postar esse vídeo, falar sobre esse vídeo? Porque esse vídeo é de setembro de 2020. "
"1764","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Eu não sabia... "
"1765","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Foi coincidência? "
"1766","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Excelência, eu recebi esse vídeo, esse áudio, perdão, e um print... "
"1767","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Não, eu entendi, do Cristiano, o senhor já falou. Agora, o Cristiano pediu para o senhor falar aqui, ou alguém pediu para o senhor mostrar isso aqui? "
"1768","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, de maneira alguma. Não, não. A Senadora, eu não me recordo qual, me perguntou se eu tinha acesso ou se recebia ligações de políticos. Eu disse que não, mas que fui informado pelo CEO, Cristiano, que políticos o procuraram para fazer negócios, inclusive com a intermediação de vacina. E ele me mandou esse áudio com um print de uma conversa de WhatsApp, perdão, um print de uma conversa do Twitter, de uma publicação do então Deputado... "
"1769","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","De setembro de 2020? "
"1770","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, não, não, a publicação era recente, era... "
"1771","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O print é de setembro e de outubro de 2020. "
"1772","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não sei, não sei, Senador. "
"1773","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","É só olhar no... Alguém orientou V. Exa. para mudar aqui e apresentar isso aqui na CPI? "
"1774","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, não, eu não estou entendendo... "
"1775","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","É isso que eu estou perguntando, se alguém pediu... "
"1776","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. "
"1777","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Foi coincidência? "
"1778","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, foi em resposta à Senadora que me perguntou... "
"1779","30","2021-07-01","Soraya Thronicke","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","A Senadora Eliziane Gama. "
"1780","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","... se eu recebia alguma procura de..         "
"1781","30","2021-07-01","Soraya Thronicke","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Satisfeito, Senador Izalci? "
"1782","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Não estou, não; mas tudo bem. Não tem como... "
"1783","30","2021-07-01","Soraya Thronicke","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Com a palavra, por 15 minutos, Senador Marcos Rogério. "
"1784","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Para interpelar.)","Bloco Parlamentar Vanguarda","DEM","RO","Para interpelar","Sra. Presidente, Sras. e Srs. Senadores, quero dizer, inicialmente, que reafirmamos nossa disposição de que todos os fatos tidos como suspeitos sejam investigados. Defendo investigações sérias e com a devida profundidade, porque isso contribui com o Governo, que preza pela lisura de seus atos. Esse tipo de investigação, repito, se feita sem prejulgamentos e com absoluta seriedade, contribuirá com o Governo para afastar de toda atividade pública quaisquer agentes suspeitos que queiram se beneficiar dos negócios públicos com qualquer tipo de intermediação. Os bons agentes públicos não temem qualquer investigação séria e coerente. Reafirmo, portanto, nossa disposição de que todas as suspeitas de irregularidades sejam investigadas sem seletividade. Qualquer indício de corrupção deve ser investigado, inclusive no Ministério da Saúde. É evidente que queremos também investigar o processo de aplicação de todos os bilhões de reais que o Governo Federal enviou aos Estados e Municípios para o combate à pandemia, inclusive o Consórcio Nordeste, onde já há crime absolutamente caracterizado: compra feita, pagamento antecipado, sem entrega, desvio de milhões de reais. Mas, vamos focar hoje no depoimento do Sr. Luiz Paulo Dominguetti Pereira. Inicialmente, duas coisas me intrigam: a primeira, como um militar da ativa tinha tempo para tantas tratativas comerciais longe de sua cidade de lotação, onde deveria estar cumprindo o seu ofício na estrutura de segurança pública da sua cidade. Não estou afirmando que V. Sa. não cumpria sua jornada de trabalho. Apenas estou a me perguntar como seria possível conciliar a vida militar da ativa com intensas atividades de intermediação comercial, mas essa é uma questão afeta à Polícia Militar de Minas Gerais, e também não faço disso um prejulgamento de sua conduta como policial. Apenas insisto: me causa muita estranheza. A segunda estranheza que quero manifestar é sobre o grau de informalidade ou, pelo menos, de extraoficialidade nos supostos negócios do Ministério da Saúde. V. Sa. iniciou o seu depoimento afirmando que, inicialmente, tinha apenas um acordo verbal com o CEO da empresa Davati no Brasil, Cristiano Alberto Carvalho, e, com base nisso, chegou a ter contatos com diretores ou, pelo menos, um diretor do Ministério da Saúde para tratar de venda de vacinas de uma empresa estrangeira de grande porte. Digo isso porque tenho aqui um documento do Ministério da Saúde, Ofício Circular 28, de 2021, de 29 de janeiro de 2021, encaminhado a todos os diretores e secretários do Ministério da Saúde, alertando que todas as tratativas sobre vacinas deveriam ser feitas junto ao gabinete do Ministério da Saúde, através do seu secretário executivo. E esse documento é anterior a todos os contatos que o senhor afirma ter tido com o Diretor Roberto Dias, que era um dos diretores do Ministério da Saúde, aliás um dos que recebeu o ofício circular a que me refiro.         Tenho aqui o ofício, que diz: ""Considerando o crescente número de solicitações de audiências no Ministério da Saúde para tratar sobre oferta e fornecimento de vacinas contra a Covid-19, informo que a condução dessas reuniões e as tratativas decorrentes estão ocorrendo exclusivamente no âmbito desta Secretaria Executiva, em coordenação com o gabinete do Ministro da Saúde"". A orientação do ministério era clara: as audiências deveriam ser feitas na Secretaria Executiva sob a coordenação direta do gabinete do Ministro. É por isso que estranho toda essa informalidade, inclusive com encontros em restaurantes, para tratar de venda de vacinas em nome de uma multinacional de notório reconhecimento com negócios com países de todo o mundo. Qualquer pessoa que tenha a mínima experiência com o Poder Público sabe que esse tipo de conduta foge à normalidade, ao padrão de oficialidade e de transparência dos atos administrativos. No caso, se ocorreu esse ou esses encontros, está claro que foi fora da orientação expressa do Ministério da Saúde. Aliás, nem precisa haver orientação expressa para que um servidor público não fale em nome do Governo, se é que realmente falou, de maneira absolutamente informal e sem considerar toda a cadeia de responsáveis pela prática do ato. No caso, tratar-se-ia de uma contratação para compra de vacina, um ato complexo, que demandaria a participação de diversos setores do ministério, mais uma razão para não se utilizar de expedientes unilaterais, isolados, tão extraoficiais. Mas vamos lá! É preciso investigar tudo com profundidade. Tenho algumas perguntas a fazer a V. Sa. Não ficou claro para mim qual foi a origem primária de seu interesse em intermediar a venda da vacina AstraZeneca. O senhor teve algum contato prévio com alguém do Governo que lhe falou dessa possibilidade, e isso despertou seu interesse, ou o senhor foi procurado pela Davati para trabalhar nesse processo e buscar contatos com o Governo? "
"1785","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Excelência, não tive contato com ninguém do Governo. Na parceria comercial com a Davati, ela ofertava a vacina, e nós, como intermediários da Davati, ofertávamos os parceiros que nos procuravam. Eu fui procurado. "
"1786","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Por quem? "
"1787","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Pelo Coronel Blanco. Eu não conhecia ninguém dentro do ministério. O senhor mesmo relata que havia uma orientação do ministério desautorizando, ou somente um canal para a compra de vacina... E o próprio Roberto Dias responde o e-mail da Davati, dizendo que tem interesse. Ele agenda comigo uma ida ao ministério. Ele... "
"1788","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Foi o Roberto que agendou essa ida? "
"1789","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Foi o Roberto, sim! "
"1790","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Você tem essas correspondências? "
"1791","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. Chegou a agenda lá na Davati. "
"1792","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sim, mas você tem essas correspondências? "
"1793","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","De quem? "
"1794","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Dele, agendando para você? "
"1795","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu recebi a agenda. Eu tenho a confirmação dele no jantar, dizendo que ia me chamar lá. "
"1796","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O senhor afirmou que essa sua atuação estava dentro do seu interesse em buscar renda extra. Há quanto tempo o senhor atua como intermediário de empresas para a venda de insumos na área farmacêutica ou médica? De quais outras empresas?         "
"1797","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Acredito que há um ano e meio, mais ou menos. "
"1798","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sobre medicamentos e vacinas? "
"1799","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, vacina só foi começar a entrar... "
"1800","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Mas medicamentos, há um ano e meio? "
"1801","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Medicamento, luvas... "
"1802","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Para essa empresa? "
"1803","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, para outros parceiros. "
"1804","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Quais outras empresas? "
"1805","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Muitas, Senador. São, assim, várias distribuidoras. "
"1806","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sim, mas... "
"1807","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Por exemplo, tem uma no Rio, que é uma conhecida, que a gente opera junto, que é a Status. Tem várias empresas que buscam essas... Que a gente intermedeia. Apresenta um medicamento para uma que quer comprar, a outra, e faz a junção e a aquisição do medicamento. "
"1808","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O senhor já intermediou negócios relacionados a outros produtores de vacina, a outra empresa? "
"1809","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","O senhor fala outra vacina? "
"1810","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Isso. "
"1811","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","A Davati... "
"1812","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Essa vacina é da AstraZeneca. "
"1813","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","A Davati já recebeu proposta e já formulou proposta da Johnson&Johnson. "
"1814","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. já representou outra empresa além da AstraZeneca nessas tratativas, em nome da Davati? "
"1815","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim, fui convidado a representar uma empresa que tem um lote, um spot de 30 milhões de doses de Sputnik. "
"1816","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sputnik? "
"1817","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim. "
"1818","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Esses negócios foram intermediados também com o Ministério da Saúde, governos estaduais, municipais? Qual a extensão desses negócios propostos? "
"1819","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Esses negócios... Eu posso falar do que eu trouxe ao ministério. Outras negociações envolvendo Estados, Municípios, que a Davati tenha feito, ou está em andamento neste momento, quem pode validar como está o andamento e qual Estado que está, e qual o processo de adiantamento, somente... "
